Name,player_id,Team,team_id,Country,League,Rating,Position,Other_Positions,Run_type,Price,Skill,Weak_foot,Attack_rate,Defense_rate,Pace,Shoot,Pass,Drible,Defense,Physical,Body_type,Height_cm,Weight,Popularity,Base_Stats,In_Game_Stats
Luka Modric,2250.0,Real Madrid,150.0,Croatia,LaLiga Santander,96,CM,,Explosive,1.4M,4,4,M,M,85,86,97,97,85,83,Lean,172,66.0,3255,533,2602
Thibaut Courtois,680.0,Real Madrid,150.0,Belgium,LaLiga Santander,96,GK,,Controlled,418K,1,3,M,M,90,95,85,97,60,95,Courtois,199,96.0,2492,522,1002
Robert Lewandowski,227.0,Barcelona,148.0,Poland,LaLiga Santander,93,ST,CF,Controlled,197K,4,4,H,M,79,93,82,88,47,85,Unique,185,81.0,1477,474,2315
Vinícius Júnior,7008.0,Real Madrid,150.0,Brazil,LaLiga Santander,91,LW,LM,Explosive,2.58M,5,4,H,M,99,86,82,94,34,76,Lean,176,73.0,1055,471,2213
Pedri,8935.0,Barcelona,148.0,Spain,LaLiga Santander,91,CM,LW,Controlled,404.8K,4,5,H,H,88,79,88,92,78,84,Lean,174,61.0,-1347,509,2399
David Alaba,391.0,Real Madrid,150.0,Austria,LaLiga Santander,91,CB,,Controlled,1.22M,3,4,M,M,85,76,89,88,92,88,Average,180,78.0,693,518,2511
Toni Kroos,2369.0,Real Madrid,150.0,Germany,LaLiga Santander,91,CM,,Controlled,296.65K,5,5,M,M,80,85,93,86,79,76,Average,183,76.0,5257,499,2386
Marcos Llorente,2518.0,Atletico Madrid,143.0,Spain,LaLiga Santander,90,CM,"RB,RM",Controlled,1.32M,3,4,H,M,93,84,87,88,84,86,Lean,184,74.0,716,522,2433
Memphis Depay,555.0,Atletico Madrid,143.0,Netherlands,LaLiga Santander,90,CF,"ST,LW",Controlled,371.9K,5,3,H,L,90,89,89,91,36,86,Unique,176,78.0,2954,481,2292
Ronald Araujo,8091.0,Barcelona,148.0,Uruguay,LaLiga Santander,90,CB,RB,Lengthy,877K,2,4,M,H,86,57,75,73,90,90,High & Average,192,91.0,1410,471,2175
Frenkie de Jong,7781.0,Barcelona,148.0,Netherlands,LaLiga Santander,90,CM,,Controlled,336K,4,3,H,M,86,74,90,90,82,84,Unique,180,74.0,1591,506,2408
Erik Lamela,644.0,Sevilla,138.0,Argentina,LaLiga Santander,89,RW,"RM,CAM",Controlled,41K,4,3,H,H,90,89,90,92,62,87,Lean,181,79.0,706,510,2448
Federico Valverde,6241.0,Real Madrid,150.0,Uruguay,LaLiga Santander,89,CM,"RM,RW",Controlled,928K,4,4,H,H,92,80,86,86,85,87,Unique,182,78.0,1309,516,2421
João Félix,7892.0,Atletico Madrid,143.0,Portugal,LaLiga Santander,89,RW,"RM,CF,ST",Controlled,485K,5,4,M,M,90,85,86,92,45,74,Unique,181,70.0,1013,472,2283
Ángel Correa,2275.0,Atletico Madrid,143.0,Argentina,LaLiga Santander,89,ST,"RM,CF",Explosive,215.95K,4,4,H,M,90,89,85,92,57,82,Average,171,70.0,3448,495,2343
Antoine Griezmann,2270.0,Atletico Madrid,143.0,France,LaLiga Santander,89,ST,"CF,RW",Explosive,608K,5,5,M,M,87,89,89,92,60,85,Unique,176,73.0,2330,502,2490
Antonio Rüdiger,1822.0,Real Madrid,150.0,Germany,LaLiga Santander,89,CB,,Lengthy,395K,2,3,H,H,84,55,75,71,88,87,High & Average+,190,85.0,980,460,2112
Jan Oblak,2261.0,Atletico Madrid,143.0,Slovenia,LaLiga Santander,89,GK,,Controlled,40K,1,3,M,M,86,90,78,89,49,87,Unique,188,87.0,169,479,1040
Brais Méndez,6227.0,Real Sociedad,140.0,Spain,LaLiga Santander,88,CAM,"RM,RW",Controlled,0,4,3,M,M,85,85,89,88,66,79,High & Average+,187,76.0,-385,492,2354
Juan Miranda González,7286.0,Real Betis,153.0,Spain,LaLiga Santander,88,LB,LWB,Controlled,66.5K,3,3,M,M,91,71,84,88,88,84,High & Average+,185,79.0,948,506,2372
Dani Ceballos,2446.0,Real Madrid,150.0,Spain,LaLiga Santander,88,CM,"CDM,CAM",Controlled,157.1K,4,4,H,H,84,84,88,90,80,82,Lean,179,68.0,524,508,2409
Nahuel Molina,8963.0,Atletico Madrid,143.0,Argentina,LaLiga Santander,88,RWB,"RB,RM",Controlled,114.8K,3,3,H,H,92,76,82,86,85,85,Lean,175,70.0,887,506,2367
Fernando Reges,615.0,Sevilla,138.0,Brazil,LaLiga Santander,88,CDM,CB,Lengthy,43.5K,3,4,M,H,81,66,80,78,89,88,Lean,183,76.0,497,482,2258
Sergi Darder,2621.0,Espanyol,141.0,Spain,LaLiga Santander,88,CM,"CDM,CAM",Controlled,208.4K,3,4,M,M,88,80,88,90,80,83,Lean,180,71.0,-1564,509,2408
Viktor Tsygankov,11322.0,Girona,223.0,Ukraine,LaLiga Santander,88,RM,RW,Explosive,29K,4,4,H,M,93,84,86,88,54,69,Lean,178,72.0,249,474,2249
Joselu,866.0,Espanyol,141.0,Spain,LaLiga Santander,88,ST,CF,Controlled,0,5,4,H,M,88,89,80,88,40,85,High & Average+,192,80.0,765,470,2267
Raphinha,8026.0,Barcelona,148.0,Brazil,LaLiga Santander,88,RW,RM,Explosive,75K,4,4,H,H,95,84,83,89,57,80,Lean,176,68.0,1215,488,2319
Ferrán Torres,6441.0,Barcelona,148.0,Spain,LaLiga Santander,88,LW,"LM,ST",Controlled,58K,4,4,H,M,90,86,86,90,40,75,Lean,184,77.0,516,467,2249
Alexander Sørloth,6531.0,Real Sociedad,140.0,Norway,LaLiga Santander,88,ST,CF,Lengthy,88.35K,3,4,H,M,92,87,83,87,46,94,High & Average,194,90.0,2364,489,2295
Nabil Fekir,3667.0,Real Betis,153.0,France,LaLiga Santander,88,CAM,,Controlled,34K,4,4,H,M,87,87,88,88,41,85,Stocky,173,75.0,201,476,2272
Gerard Moreno,2120.0,Villarreal,154.0,Spain,LaLiga Santander,88,ST,CF,Controlled,30K,3,4,H,M,84,89,82,87,49,77,Average,180,77.0,892,468,2251
Marcos Acuña,8939.0,Sevilla,138.0,Argentina,LaLiga Santander,88,LB,"LWB,LM",Controlled,64.45K,3,3,H,H,85,80,86,90,83,86,Stocky,172,69.0,362,510,2445
Ivan Rakitic,2094.0,Sevilla,138.0,Croatia,LaLiga Santander,88,CF,CM,Controlled,32.5K,4,4,M,M,76,84,90,82,80,72,Average,184,78.0,433,484,2314
Rodrigo Riquelme Reche,8002.0,Girona,223.0,Spain,LaLiga Santander,87,CAM,"LM,CF,LW",Explosive,81.95K,5,3,M,M,96,84,84,88,55,67,Lean,174,66.0,1521,474,2261
Jules Koundé,6433.0,Barcelona,148.0,France,LaLiga Santander,87,RB,RWB,Controlled,74.5K,2,3,H,H,87,48,68,78,88,83,Average,181,75.0,107,452,2056
Iago Aspas,2290.0,Celta Vigo,152.0,Spain,LaLiga Santander,87,ST,CF,Explosive,22.5K,3,4,H,H,87,90,83,90,37,75,Lean,176,67.0,212,462,2250
Álex Fernández,4177.0,Cadiz,261.0,Spain,LaLiga Santander,87,CAM,"CM,LM",Controlled,40.2K,4,4,M,M,84,85,88,86,79,78,Lean,182,72.0,-1057,500,2392
Oihan Sancet Tirapu,7779.0,Athletic Club,147.0,Spain,LaLiga Santander,87,ST,"CAM,CF",Controlled,25K,4,4,H,M,87,88,82,86,60,79,High & Average+,188,72.0,-87,482,2276
David Soria,2415.0,Getafe,142.0,Spain,LaLiga Santander,87,GK,,Lengthy,25.5K,1,3,M,M,88,87,80,88,49,87,High & Average+,192,85.0,89,479,949
Juan Foyth,6306.0,Villarreal,154.0,Argentina,LaLiga Santander,87,CB,"RWB,RB,CDM",Controlled,0,3,3,M,H,84,54,77,81,88,85,High & Average+,187,69.0,849,469,2187
Lucas Vázquez,2253.0,Real Madrid,150.0,Spain,LaLiga Santander,87,RB,"RWB,RW",Explosive,50K,4,4,H,M,88,80,85,86,82,81,Average,173,70.0,894,502,2393
William Carvalho,6926.0,Real Betis,153.0,Portugal,LaLiga Santander,87,CDM,,Lengthy,45.85K,3,4,M,M,78,75,84,82,84,91,High & Average,187,79.0,-382,494,2312
Anssumane Fati,7967.0,Barcelona,148.0,Spain,LaLiga Santander,87,ST,CF,Explosive,317.3K,4,4,H,M,92,85,81,87,36,63,Unique,178,66.0,-2137,444,2158
Andreas Christensen,200.0,Barcelona,148.0,Denmark,LaLiga Santander,87,CB,,Lengthy,0,2,3,L,H,80,40,76,78,86,82,High & Average+,188,81.0,237,442,2043
Yannick Carrasco,2272.0,Atletico Madrid,143.0,Belgium,LaLiga Santander,87,LM,LW,Controlled,43.5K,4,4,H,H,91,84,82,90,55,69,High & Average+,185,73.0,436,471,2251
Rodrygo,8015.0,Real Madrid,150.0,Brazil,LaLiga Santander,87,RW,RM,Explosive,190K,4,4,M,M,94,83,80,90,35,63,Lean,174,64.0,673,445,2162
Ferland Mendy,6233.0,Real Madrid,150.0,France,LaLiga Santander,87,LB,LWB,Controlled,840K,4,5,H,H,95,70,87,82,81,83,Unique,180,73.0,1098,498,2318
Takefusa Kubo,8001.0,Real Sociedad,140.0,Japan,LaLiga Santander,86,CAM,"RM,RW",Explosive,18K,4,4,M,M,91,77,82,92,50,65,Lean,173,67.0,568,457,2174
Youssef En-Nesyri,5169.0,Sevilla,138.0,Morocco,LaLiga Santander,86,ST,CF,Controlled,32.3K,3,4,H,H,86,87,70,84,40,83,High & Average+,188,78.0,-736,450,2170
Giménez,2278.0,Atletico Madrid,143.0,Uruguay,LaLiga Santander,86,CB,,Lengthy,17.5K,2,3,M,H,75,50,61,64,88,86,High & Average,185,80.0,38,424,1948
Gabriel Veiga Novas,8713.0,Celta Vigo,152.0,Spain,LaLiga Santander,86,CM,CAM,Controlled,25.8K,4,4,M,M,86,83,85,89,71,81,Lean,184,77.0,445,495,2302
Iñaki Williams,2399.0,Athletic Club,147.0,Ghana,LaLiga Santander,86,ST,CF,Controlled,129.4K,4,3,H,M,95,83,77,83,43,87,High & Average+,186,80.0,-2247,468,2203
Andrés Guardado,6164.0,Real Betis,153.0,Mexico,LaLiga Santander,86,CDM,,Controlled,3.1K,3,3,M,M,79,78,86,85,83,82,Short & Lean,169,67.0,146,493,2410
Aurélien Tchouaméni,6560.0,Real Madrid,150.0,France,LaLiga Santander,86,CM,CDM,Controlled,25.5K,3,3,M,H,75,75,84,83,85,86,High & Average+,187,81.0,2699,488,2308
Thomas Lemar,3425.0,Atletico Madrid,143.0,France,LaLiga Santander,86,CM,"RM,LM",Explosive,22.5K,4,3,H,H,85,81,86,90,73,70,Lean,171,63.0,3065,485,2345
Jesús Navas,616.0,Sevilla,138.0,Spain,LaLiga Santander,86,RB,RWB,Controlled,19K,4,2,H,M,88,72,79,84,83,79,Short & Lean,172,60.0,1504,485,2316
Cristhian Stuani,1709.0,Girona,223.0,Uruguay,LaLiga Santander,85,ST,CF,Controlled,15.75K,4,4,H,L,85,90,80,83,56,92,High & Average,186,76.0,-159,486,2345
Jesús Corona,10323.0,Sevilla,138.0,Mexico,LaLiga Santander,85,RW,"RM,LW",Explosive,14.75K,5,5,M,M,86,80,83,90,74,71,Average,173,66.0,1042,484,2376
Axel Witsel,3059.0,Atletico Madrid,143.0,Belgium,LaLiga Santander,85,CDM,CM,Controlled,15.75K,3,4,L,M,78,70,85,83,86,82,Unique,186,81.0,-25,484,2342
Ander Herrera,552.0,Athletic Club,147.0,Spain,LaLiga Santander,85,CM,CDM,Controlled,15.5K,4,4,H,H,77,79,83,85,84,81,Lean,182,71.0,-86,489,2366
Florian Lejeune,5073.0,Rayo Vallecano,145.0,France,LaLiga Santander,85,CB,,Lengthy,16K,2,3,M,H,63,65,71,74,85,83,High & Average+,189,81.0,8,441,2082
Fran García,9810.0,Rayo Vallecano,145.0,Spain,LaLiga Santander,85,LB,"LWB,LM",Controlled,22.5K,3,3,H,M,91,57,80,81,84,80,Short & Lean-,167,69.0,436,473,2197
Reinildo,7432.0,Atletico Madrid,143.0,Mozambique,LaLiga Santander,85,LB,"CB,LWB",Controlled,19.5K,3,3,M,H,88,60,74,82,85,85,Lean,180,73.0,429,474,2196
Lucas Ocampos,1109.0,Sevilla,138.0,Argentina,LaLiga Santander,85,LW,"LM,RW",Controlled,15.75K,4,3,H,H,85,86,82,86,67,87,,188,84.0,23,493,2350
Munir,2106.0,Getafe,142.0,Morocco,LaLiga Santander,85,LW,"LM,RW,ST",Controlled,0,4,3,H,L,90,84,83,86,39,76,Lean,175,69.0,66,458,2191
Alfonso Espino,8733.0,Cadiz,261.0,Uruguay,LaLiga Santander,85,LB,LWB,Controlled,0,3,3,H,M,90,66,76,78,81,85,Stocky,172,71.0,650,476,2198
Ezequiel Ávila,6955.0,Osasuna,157.0,Argentina,LaLiga Santander,84,ST,"RM,CF",Controlled,13.5K,3,5,H,H,88,84,70,81,47,80,Average,172,81.0,493,450,2124
Suso,1129.0,Sevilla,138.0,Spain,LaLiga Santander,84,CM,"CAM,LW",Explosive,13K,4,3,H,M,83,81,86,88,60,66,Average,176,70.0,-144,464,2241
Joseph Aidoo,7826.0,Celta Vigo,152.0,Ghana,LaLiga Santander,84,CB,,Controlled,0,2,2,M,H,79,34,60,66,80,90,Average,184,80.0,70,409,1892
Mario Hermoso,6136.0,Atletico Madrid,143.0,Spain,LaLiga Santander,84,CB,LB,Controlled,15K,2,3,M,H,80,54,78,76,86,84,Average,184,75.0,114,458,2166
Predrag Rajkovic,7718.0,Mallorca,239.0,Serbia,LaLiga Santander,84,GK,,Controlled,12.5K,1,2,M,M,84,83,81,87,32,85,High & Average,191,85.0,-1,452,718
Javi Galán,7385.0,Celta Vigo,152.0,Spain,LaLiga Santander,84,LB,LWB,Controlled,11K,3,2,H,M,84,60,79,86,80,75,Average,172,70.0,14,464,2195
Lucas Robertone,10972.0,Almeria,208.0,Argentina,LaLiga Santander,84,CAM,"CDM,CM",Explosive,13.75K,4,4,M,H,82,78,79,85,84,81,Average,175,70.0,2187,489,2371
Stefan Savić,2263.0,Atletico Madrid,143.0,Montenegro,LaLiga Santander,84,CB,,Lengthy,4.2K,2,3,M,H,64,35,58,58,87,80,High & Average+,187,81.0,16,382,1769
Muniain,2401.0,Athletic Club,147.0,Spain,LaLiga Santander,84,LM,"CAM,LW",Explosive,4.2K,4,3,H,M,81,77,82,87,51,61,Short & Lean-,170,66.0,41,439,2127
Rubén Alcaraz Jiménez,6917.0,Cadiz,261.0,Spain,LaLiga Santander,83,CDM,CM,Lengthy,14K,3,4,L,H,65,80,84,79,83,88,Average,180,82.0,9,479,2338
Germán Pezzella,2143.0,Real Betis,153.0,Argentina,LaLiga Santander,83,CB,,Lengthy,10.75K,2,3,M,M,58,55,56,62,85,79,High & Average,186,81.0,3,395,1845
Dani Rodríguez,7841.0,Mallorca,239.0,Spain,LaLiga Santander,83,CM,"CAM,ST,LW",Controlled,12K,3,3,H,H,90,82,81,80,72,78,Average,178,71.0,60,483,2254
Jeremías Ledesma,8949.0,Cadiz,261.0,Argentina,LaLiga Santander,83,GK,,Controlled,27K,1,2,M,M,85,82,75,86,49,82,High & Stocky,186,83.0,123,459,922
Unai Simón,5185.0,Athletic Club,147.0,Spain,LaLiga Santander,83,GK,,Controlled,1.4K,1,3,M,M,82,79,77,85,49,85,High & Average,190,89.0,61,457,949
De Tomás,2452.0,Rayo Vallecano,145.0,Spain,LaLiga Santander,83,ST,CF,Controlled,13.25K,4,4,H,H,77,84,77,83,40,78,Average,180,79.0,81,439,2133
Aritz Elustondo,2228.0,Real Sociedad,140.0,Spain,LaLiga Santander,82,CB,RB,Lengthy,1.9K,2,3,L,H,64,39,65,62,82,78,Lean,180,71.0,10,390,1845
Raúl Albiol,1588.0,Villarreal,154.0,Spain,LaLiga Santander,82,CB,,Controlled,1.5K,2,3,L,H,38,41,62,63,85,71,High & Average+,190,82.0,13,360,1749
Isco,2255.0,Sevilla,138.0,Spain,LaLiga Santander,82,CAM,"CM,LW",Controlled,10K,4,3,M,M,65,75,80,88,59,58,Average,176,79.0,37,425,2082
David López,1857.0,Girona,223.0,Spain,LaLiga Santander,81,CB,CDM,Lengthy,16.5K,2,3,M,H,55,62,72,70,83,80,Average,183,81.0,9,422,2012
Robin Le Normand,7276.0,Real Sociedad,140.0,France,LaLiga Santander,81,CB,,Lengthy,900,2,3,M,M,63,25,53,58,83,80,High & Average+,187,81.0,18,362,1635
Guido Rodríguez,8267.0,Real Betis,153.0,Argentina,LaLiga Santander,81,CDM,,Controlled,3.7K,2,4,M,H,51,57,71,68,84,77,High & Average+,185,80.0,16,408,1906
Borja Iglesias,2543.0,Real Betis,153.0,Spain,LaLiga Santander,81,ST,CF,Lengthy,700,3,3,H,M,66,82,65,74,40,81,High & Average+,187,86.0,17,408,1930
Marko Dmitrović,6224.0,Sevilla,138.0,Serbia,LaLiga Santander,80,GK,,Controlled,750,1,2,M,M,77,79,78,81,37,80,High & Stocky,194,94.0,10,432,963
Rui Silva,5109.0,Real Betis,153.0,Portugal,LaLiga Santander,80,GK,,Controlled,800,1,3,M,M,81,76,75,83,31,82,High & Average,191,91.0,4,428,863
Sergi Roberto,2104.0,Barcelona,148.0,Spain,LaLiga Santander,80,RB,"RWB,CM",Controlled,2.8K,3,3,M,M,74,63,79,77,75,72,Lean,178,68.0,27,440,2065
Joan Jordán,2122.0,Sevilla,138.0,Spain,LaLiga Santander,80,CM,,Controlled,750,3,4,M,M,59,75,81,76,68,75,Lean,183,74.0,2,434,2077
Mauro Arambarri,3264.0,Getafe,142.0,Uruguay,LaLiga Santander,80,CDM,CM,Lengthy,2.9K,3,3,M,M,61,64,73,73,78,77,Average,175,74.0,2,426,2016
Francis Coquelin,497.0,Villarreal,154.0,France,LaLiga Santander,80,CM,"CDM,LM",Controlled,800,3,4,M,H,68,68,78,79,78,80,Average,176,74.0,25,451,2146
Jonathan Viera,2358.0,Las Palmas,144.0,Spain,LaLiga SmartBank (ESP 2),80,CAM,"CM,LM",Explosive,700,4,4,H,M,80,75,79,81,63,72,Lean,171,67.0,5,450,2144
Morales,2186.0,Villarreal,154.0,Spain,LaLiga Santander,80,LM,"ST,LW",Controlled,3.6K,4,4,H,M,83,81,74,82,52,67,Lean,180,70.0,73,439,2107
Etienne Capoue,572.0,Villarreal,154.0,France,LaLiga Santander,80,CM,CDM,Lengthy,750,3,3,M,M,53,73,78,75,79,78,High & Average+,190,80.0,24,436,2106
Manu Trigueros,2301.0,Villarreal,154.0,Spain,LaLiga Santander,79,CM,"RM,LM",Controlled,750,4,4,H,M,50,73,78,75,72,66,Average,178,75.0,9,414,2068
Fran Beltrán,6931.0,Celta Vigo,152.0,Spain,LaLiga Santander,79,CDM,CM,Controlled,1.4K,3,3,M,H,60,56,77,77,77,65,Short & Lean-,165,64.0,2,412,1969
Rubén García,2183.0,Osasuna,157.0,Spain,LaLiga Santander,79,LM,"ST,LW",Explosive,750,4,2,H,M,77,76,79,79,45,54,Average,171,71.0,1,410,1991
Luiz Felipe,6177.0,Real Betis,153.0,Italy,LaLiga Santander,79,CB,,Controlled,750,3,4,M,H,72,29,61,68,80,73,High & Average+,187,80.0,31,383,1739
Héctor Bellerín,492.0,Barcelona,148.0,Spain,LaLiga Santander,79,RB,RWB,Explosive,4.4K,3,2,H,L,81,51,70,77,75,64,Lean,178,74.0,59,418,1960
Juanmi,897.0,Real Betis,153.0,Spain,LaLiga Santander,79,LM,"ST,LW",Explosive,950,3,3,M,M,76,80,72,81,31,59,Lean,172,69.0,15,399,1930
Unai Núñez,6149.0,Celta Vigo,152.0,Spain,LaLiga Santander,79,CB,,Lengthy,750,2,2,M,H,70,24,51,52,79,78,High & Average,186,81.0,0,354,1592
Marcos Alonso Mendoza,1621.0,Barcelona,148.0,Spain,LaLiga Santander,79,LWB,LB,Controlled,950,3,3,H,L,53,74,80,77,76,75,High & Average+,188,85.0,-6,435,2167
Denis Suárez,2308.0,Espanyol,141.0,Spain,LaLiga Santander,79,CM,,Controlled,750,3,3,M,M,72,72,81,81,64,55,Lean,178,66.0,10,425,2044
Marcão,10999.0,Sevilla,138.0,Brazil,LaLiga Santander,79,CB,,Lengthy,750,2,3,H,H,67,36,60,70,78,86,High & Average,185,81.0,6,397,1839
Luis Milla,8725.0,Getafe,142.0,Spain,LaLiga Santander,79,CDM,CM,Controlled,2.3K,3,3,H,H,70,70,76,74,75,74,Lean,175,67.0,9,439,2110
Óscar Trejo,3208.0,Rayo Vallecano,145.0,Argentina,LaLiga Santander,79,CAM,,Controlled,2.4K,3,4,H,M,68,76,78,82,71,77,Average,180,79.0,21,452,2185
