season_player_id,player_id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,year
5005,6531,Alexander Sørloth,34,2487,23,15.42916595377028,6,4.057515846565366,78,33,3,0,F S,Villarreal,23,15.42916595377028,20.514578377828,3.4321656189858913,2023
5006,227,Robert Lewandowski,35,2777,19,17.914700919762254,8,5.09992503747344,92,27,5,0,F S,Barcelona,15,14.941590474918485,25.661629386246204,9.227330034598708,2023
5008,1235,Ante Budimir,33,2476,17,15.208166905678809,2,2.322105295024812,77,12,4,0,F S,Osasuna,14,12.23505643196404,12.838875048793852,1.577920326963067,2023
5009,2270,Antoine Griezmann,33,2685,16,13.233244309201837,6,5.676792664453387,79,43,5,0,F M S,Atletico Madrid,12,10.260133827105165,25.45843400619924,11.906192127615212,2023
5010,5169,Youssef En-Nesyri,33,2580,16,13.3881605733186,2,1.3884780388325453,73,9,4,0,F S,Sevilla,15,12.64488290436566,14.379435012117028,2.695498451590538,2023
5012,2252,Borja Mayoral Moya,27,2193,15,11.781445782631636,1,1.9314997978508472,47,20,2,0,F M S,Getafe,11,8.808335237205029,12.544378835707905,2.4337577307596803,2023
5013,7008,Vinícius Júnior,26,1902,15,15.999081552028656,5,4.433579048141837,78,31,7,0,F M S,Real Madrid,14,15.255804002285004,20.517531529068947,4.835081744939089,2023
5015,6637,Hugo Duro,37,3050,13,11.410676322877409,2,1.5678155571222303,65,15,4,0,F M S,Valencia,13,11.410676322877409,14.390071650967002,2.716021410189569,2023
5016,11070,Jørgen Strand Larsen,37,2951,13,16.671772304922342,3,2.7474186159670353,81,24,3,0,F M S,Celta Vigo,13,16.671772304922342,20.40579062514007,4.552490897476673,2023
5017,2399,Iñaki Williams,34,2880,12,11.432036427780986,3,6.1919286930933595,93,44,4,0,F M S,Athletic Club,12,11.432036427780986,21.492380052804947,5.147575912997127,2023
5018,10400,Myrto Uzuni,34,2490,11,12.619373556226492,1,3.1601249799132347,64,18,3,0,F M S,Granada,7,8.902985572814941,10.58439028635621,1.75699582695961,2023
5019,866,Joselu,34,1631,10,13.563519598916171,2,2.3252388201653957,63,12,0,0,F S,Real Madrid,10,12.076964350417256,17.439819484949112,5.645642139017582,2023
5020,2120,Gerard Moreno,30,2296,10,9.997523443773389,6,5.868685748428106,63,53,0,0,F M S,Villarreal,8,7.767690574750304,16.735687041655183,7.895937273278832,2023
5021,2361,Willian José,33,2004,10,6.604414518922567,5,3.088982405140996,48,27,0,1,F S,Real Betis,10,6.604414518922567,11.779934830963612,2.7242426984012127,2023
5022,8015,Rodrygo,34,2426,10,12.429995279759169,5,4.424967087805271,87,46,2,0,F S,Real Madrid,10,11.68671764060855,22.53792427107692,10.114376921206713,2023
5024,1709,Cristhian Stuani,31,694,9,11.261974029242992,3,2.2404822162352502,34,10,6,0,F S,Girona,9,11.261974029242992,11.822853227611631,0.315147440880537,2023
5026,2275,Ángel Correa,32,1502,9,7.449641685932875,2,4.268415723927319,43,32,3,0,F M S,Atletico Madrid,9,7.449641685932875,16.604389868676662,6.348268950358033,2023
5027,2290,Iago Aspas,35,2736,9,10.404229525476694,10,12.151071110740304,78,90,6,1,F M S,Celta Vigo,6,6.687841277569532,23.67988681048155,10.63012528140098,2023
5031,2255,Isco,29,2377,8,9.666563872247934,5,8.340999964624643,63,81,10,0,M S,Real Betis,6,8.180008582770824,19.04085874557495,7.847405590116978,2023
5034,11322,Viktor Tsygankov,30,2118,8,7.182822577655315,7,6.8491873703897,44,35,0,0,D F M S,Girona,8,7.182822577655315,18.07124217972159,9.44023699592799,2023
5036,2186,Morales,29,996,7,5.825236776843667,0,0.5933051854372025,25,5,0,0,F M S,Villarreal,7,5.825236776843667,8.629727041348815,2.665788280777633,2023
5039,6118,Portu,36,1205,7,4.878957163542509,5,3.654219825752079,22,18,4,0,F M S,Getafe,7,4.878957163542509,11.30895071849227,3.484933052212,2023
5040,6441,Ferrán Torres,29,1168,7,6.14692690782249,2,2.06962201744318,38,26,2,0,F M S,Barcelona,7,6.14692690782249,11.04676415026188,4.374510854482651,2023
5041,7892,João Félix,30,1530,7,8.801812421530485,3,3.087745688855648,61,19,3,0,F M S,Barcelona,7,8.801812421530485,17.652851674705744,7.777922375127673,2023
5042,8001,Takefusa Kubo,30,2169,7,5.006727017462254,4,6.733130760490894,46,58,1,0,F M S,Real Sociedad,7,5.006727017462254,12.395342625677586,3.640120666474104,2023
5043,9002,Vedat Muriqi,29,2335,7,11.220534628257155,2,3.225141496397555,66,34,4,0,F S,Mallorca,6,8.990829708054662,9.76861596852541,2.220715753734112,2023
5045,1189,Lucas Boyé,31,2613,6,7.1452496172860265,3,3.2088521169498563,56,27,8,1,F M S,Granada,6,7.1452496172860265,10.558177180588244,3.42706776317209,2023
5047,2518,Marcos Llorente,37,2580,6,4.876857055351138,4,6.641838442534208,30,26,5,0,D F M S,Atletico Madrid,6,4.876857055351138,19.585022961720824,10.337015140801668,2023
5048,7071,Álvaro García Rivera,32,2537,6,7.1121873166412115,1,3.6980624217540026,45,40,6,1,F M S,Rayo Vallecano,6,7.1121873166412115,11.993901647627354,1.8538533048704269,2023
5050,8026,Raphinha,28,1385,6,7.7319870218634605,9,6.221527995541692,59,40,4,1,F M S,Barcelona,5,6.988709412515163,14.769633650779724,7.721641294658184,2023
5057,555,Memphis Depay,23,870,5,6.286115247756243,1,2.167686432600022,39,12,2,0,F S,Atletico Madrid,5,6.286115247756243,9.110113620758057,1.083245625719428,2023
5060,6227,Brais Méndez,32,2435,5,4.253141248598695,6,5.089708650484681,66,40,7,0,F M S,Real Sociedad,5,4.253141248598695,12.606009811162949,7.558188047260046,2023
5062,7009,Jaime Mata Arnaiz,36,1891,5,5.709469351917505,1,1.5407152902334929,34,18,8,1,F M S,Getafe,5,5.709469351917505,7.414690779522061,1.9643178265541792,2023
5063,7350,Yangel Herrera,29,2164,5,6.0530829429626465,0,2.1153405918739736,52,18,9,0,D M S,Girona,5,6.0530829429626465,18.590083649381995,13.715097695589066,2023
5066,8045,Eric García Martret,32,2700,5,3.56385139375925,0,0.3726290613412857,17,10,4,0,D S,Barcelona,5,3.56385139375925,19.731849279254675,19.571538623422384,2023
5067,9211,Nico Williams,31,2336,5,6.556464571505785,11,7.37903618440032,56,46,4,1,M S,Athletic Club,5,6.556464571505785,20.137821784242988,8.772917037829757,2023
5070,1109,Lucas Ocampos,35,2934,4,6.91489348327741,3,5.845869053155184,64,36,9,0,D F M S,Sevilla,3,6.1716159037314355,16.757698979228735,7.750453559681773,2023
5074,6076,Nemanja Maksimović,38,3381,4,5.083175158128142,0,1.093019516672939,34,21,4,0,F M,Getafe,4,5.083175158128142,8.056125676259398,2.8436265839263797,2023
5075,6917,Rubén Alcaraz Jiménez,37,3256,4,3.218607753980905,1,1.4706367831677198,49,21,14,0,M,Cadiz,1,1.7320524961687624,9.142522914335132,7.632076874375343,2023
5076,7308,Ander Barrenetxea,29,1459,4,4.389514604583383,1,1.0995194213464856,37,13,1,0,F M S,Real Sociedad,4,4.389514604583383,9.233631463721396,4.014798982068896,2023
5078,7779,Oihan Sancet Tirapu,30,2041,4,7.619544181972742,5,5.002125304192305,42,42,3,2,M S,Athletic Club,4,6.876266572624445,19.383669286966324,8.901302080601454,2023
5079,8935,Pedri,24,1482,4,3.1283660791814327,2,4.8382852748036385,15,37,3,0,F M S,Barcelona,4,3.1283660791814327,17.99414351582527,12.402524460107088,2023
5082,10943,Samuel Dias Lino,34,2109,4,6.0498463828116655,5,5.474011484533548,54,34,1,0,D M S,Atletico Madrid,4,6.0498463828116655,18.711061470210552,9.383106797933578,2023
5085,897,Juanmi,17,902,3,2.3942705281078815,1,1.3814822752028704,14,11,3,0,F S,Cadiz,3,2.3942705281078815,3.842763864435255,0.4586437502875924,2023
5086,1055,Aleix García Serrano,37,3211,3,1.654544435441494,6,6.275433077011257,39,57,4,1,M S,Girona,3,1.654544435441494,27.22444500774145,25.424102568998933,2023
5088,1450,Umar Sadiq,26,1084,3,4.327728940173984,1,1.3044183999300003,33,10,4,0,F S,Real Sociedad,3,4.327728940173984,5.5899777337908745,0.7982677100226283,2023
5089,1857,David López,25,2004,3,2.560835152864456,0,0.1779922470450401,16,3,4,0,D M,Girona,3,2.560835152864456,10.93809008039534,10.907519856467845,2023
5090,2104,Sergi Roberto,14,861,3,1.7566438242793083,2,0.92743831127882,10,10,4,0,D M S,Barcelona,3,1.7566438242793083,7.062162987887859,5.1875479854643345,2023
5091,2106,Munir,38,2529,3,5.857398867607117,2,1.977289479225874,43,24,2,0,F M S,Las Palmas,3,5.114121228456497,6.820673560723662,1.9331548307091,2023
5093,2183,Rubén García,30,1565,3,2.8549397652968764,2,3.817399071529507,28,32,1,0,F M S,Osasuna,3,2.8549397652968764,7.513364969752729,2.6561790024861693,2023
5097,2253,Lucas Vázquez,29,1385,3,1.4752543810755014,5,5.109131463803351,11,29,0,0,D S,Real Madrid,3,1.4752543810755014,13.438542291522026,9.925284247845411,2023
5100,2584,Raillo,26,2200,3,1.0896789133548737,2,1.946201842278242,29,8,4,1,D S,Mallorca,3,1.0896789133548737,3.3288030233234167,2.4110382981598377,2023
5102,5073,Florian Lejeune,37,3330,3,2.7786948457360268,1,1.1222076853737235,64,9,5,0,D,Rayo Vallecano,3,2.7786948457360268,6.015694395639002,5.366033425554633,2023
5103,5074,Kike García,33,1422,3,10.34052965976298,2,1.8036036575213077,57,18,3,0,F S,Alaves,3,9.59725202061236,11.441010985523462,1.9085751418024304,2023
5104,5077,Mikel Vesga Arruti,27,1529,3,2.68631455861032,1,1.3270403016358614,19,7,2,0,M S,Athletic Club,1,1.199759339913726,5.111013642512262,3.481826763600111,2023
5105,5179,Jon Guridi Aldalur,36,2758,3,4.945392818190157,4,4.183825055137277,36,32,2,0,F M S,Alaves,3,4.945392818190157,15.704903387464585,9.304360631853342,2023
5108,6533,Anthony Lozano,19,844,3,4.719658374786377,0,0.9141268488019704,27,9,2,0,F S,Almeria,3,4.719658374786377,4.992544200271368,0.7519851960241795,2023
5109,6560,Aurélien Tchouaméni,27,1989,3,1.1284832786768677,1,1.016305934637785,27,10,6,0,D M S,Real Madrid,3,1.1284832786768677,14.34218283277005,13.378327887505291,2023
5111,8002,Rodrigo Riquelme Reche,34,1502,3,3.1890832781791687,5,4.1543308813124895,36,28,1,0,D F M S,Atletico Madrid,3,3.1890832781791687,10.4628825802356,4.837257476523519,2023
5114,8489,Jorge Cuenca Barreno,29,1943,3,1.5723481718450785,1,0.2578685991466045,19,6,7,0,D S,Villarreal,3,1.5723481718450785,5.850654125213623,5.564333848655224,2023
5120,11340,Cyle Larin,35,1834,3,8.655439012683928,2,0.6739965248852968,69,10,8,0,F S,Mallorca,3,8.655439012683928,9.256140869110824,1.6772314738482237,2023
5123,12160,Alberto Moleiro González,28,1817,3,1.88723237067461,3,2.46946167293936,33,27,2,0,F M S,Las Palmas,3,1.88723237067461,5.9564906693995,2.778646009042859,2023
5124,200,Andreas Christensen,30,2071,2,0.7326760925352573,2,1.1259709149599075,11,6,4,0,D M S,Barcelona,2,0.7326760925352573,11.990120647475123,11.355757901445031,2023
5125,451,Matija Nastasić,26,2251,2,1.3440532181411982,0,0.3397770263254642,8,5,8,0,D S,Mallorca,2,1.3440532181411982,3.4352134186774492,2.651814231649041,2023
5126,608,Alberto Moreno,27,1507,2,1.2026363052427769,2,1.7425644844770432,17,16,1,2,D M S,Villarreal,2,1.2026363052427769,8.26783012598753,5.657957712188363,2023
5127,644,Erik Lamela,13,443,2,1.7779102623462677,0,1.3970007188618183,9,12,3,0,M S,Sevilla,2,1.7779102623462677,3.96923715993762,1.89701737370342,2023
5128,2070,Carlos Fernández Luna,10,407,2,1.4206017851829529,1,0.437736451625824,9,2,2,0,F S,Real Sociedad,1,0.6773241832852364,0.8234930839389563,0.0505063440650701,2023
5129,2094,Ivan Rakitic,18,1438,2,1.0803361106663942,1,3.3129946729168296,32,49,6,0,M S,Sevilla,2,1.0803361106663942,4.866999372839928,3.6569386990740895,2023
5131,2168,Bebé,19,157,2,1.548812891356647,0,0.2659009620547294,16,3,1,0,S,Rayo Vallecano,1,0.8055352820083499,1.5149233266711235,0.8059836337342858,2023
5132,2250,Luka Modric,32,1673,2,1.234472492709756,6,7.648128478787839,25,55,2,0,M S,Real Madrid,2,1.234472492709756,17.069808715954423,14.450822414830329,2023
5133,2358,Jonathan Viera,21,1569,2,3.419524535536766,4,3.984316235408187,26,45,2,1,F M S,Almeria,0,1.93309722840786,9.009981509298086,5.22716449201107,2023
5135,2401,Muniain,20,567,2,2.1089497916400433,0,0.8693453073501587,13,13,1,0,M S,Athletic Club,2,2.1089497916400433,4.539409592747688,2.5994030721485615,2023
5137,2589,Rafa Mir,15,350,2,1.5057746144011617,0,0.2619092240929603,15,5,1,0,F S,Sevilla,2,1.5057746144011617,1.872372434474528,0.1251072380691766,2023
5139,2621,Sergi Darder,36,2130,2,1.7865178659558296,5,5.888831946998835,32,51,4,0,M S,Mallorca,2,1.7865178659558296,7.913182632997632,3.5740005373954773,2023
5140,3059,Axel Witsel,35,2762,2,1.1863595861941576,0,0.3938517831265926,6,3,5,0,D S,Atletico Madrid,2,1.1863595861941576,14.69416292756796,14.316268928349018,2023
5144,6241,Federico Valverde,37,2931,2,4.201607981696725,7,6.22173410281539,56,49,2,0,M S,Real Madrid,2,4.201607981696725,27.96735017001629,20.866584636271,2023
5145,6427,Aitor Ruibal García,18,1040,2,1.2375148171558976,1,1.127075096592307,13,10,5,0,D M S,Real Betis,2,1.2375148171558976,4.722409792244434,3.3653818890452385,2023
5147,6955,Ezequiel Ávila,23,1177,2,2.7618715008720756,3,1.9776590215042231,36,23,5,3,F M S,Osasuna,2,2.7618715008720756,7.255484355613589,3.985528225079179,2023
5148,7070,Santiago Comesaña Veiga,27,1645,2,2.165256801992655,0,1.4374671690165997,17,12,6,2,M S,Villarreal,2,2.165256801992655,7.749161342158914,5.8644063249230385,2023
5150,7276,Robin Le Normand,29,2484,2,0.8448614859953523,0,0.1142949070781469,9,3,13,0,D S,Real Sociedad,2,0.8448614859953523,7.548361234366894,7.5338910184800625,2023
5151,7432,Reinildo,16,713,2,1.2540149614214895,1,0.6998050753027201,5,5,2,0,D S,Atletico Madrid,2,1.2540149614214895,3.792576534673571,2.960359640419483,2023
5152,7781,Frenkie de Jong,20,1641,2,1.0600792113691568,0,2.509486421942711,7,21,7,0,D M,Barcelona,2,1.0600792113691568,17.80471708625555,15.505143828690052,2023
5153,7841,Dani Rodríguez,36,2672,2,1.548793044872582,4,5.381772861815989,27,50,8,0,F M S,Mallorca,2,1.548793044872582,8.062609313055873,4.183748701587319,2023
5156,8142,Edgar González Estrada,31,2541,2,1.9409231208264828,0,0.300341859459877,13,7,5,1,D M S,Almeria,2,1.9409231208264828,5.982757529243827,5.704114023596048,2023
5157,8267,Guido Rodríguez,24,1865,2,0.7606446947902441,0,0.7604827135801315,18,4,6,0,M S,Real Betis,2,0.7606446947902441,6.565757455304265,5.561212830245495,2023
5161,8963,Nahuel Molina,30,1845,2,1.3038488682359457,3,2.7496361136436462,12,19,4,1,D S,Atletico Madrid,2,1.3038488682359457,13.15212426148355,10.882931523025036,2023
5162,9011,Óscar Mingueza García,38,2998,2,2.3126691011711955,2,5.042737593874335,28,49,4,0,D F M S,Celta Vigo,2,2.3126691011711955,16.73545361869037,13.703091602772474,2023
5177,572,Etienne Capoue,32,1407,1,1.383053512312472,1,0.934924954548478,14,9,8,0,M S,Villarreal,1,1.383053512312472,7.873502869158983,6.262989364564419,2023
5180,1003,Pablo Maffeo,22,1467,1,1.0679006753489375,2,0.7505094222724438,10,10,3,0,D S,Mallorca,1,1.0679006753489375,4.110106518492103,2.8312632646411657,2023
5182,1129,Suso,29,1512,1,1.3368166759610176,4,5.227224212139845,26,40,5,1,F M S,Sevilla,1,1.3368166759610176,8.484955254942179,5.2473676316440105,2023
5184,1822,Antonio Rüdiger,33,2704,1,1.827603718265891,0,1.1107329986989498,19,5,7,0,D S,Real Madrid,1,1.827603718265891,18.69485248811543,17.799246959388256,2023
5186,2143,Germán Pezzella,32,2794,1,2.001612448133528,0,0.6059935558587313,23,4,7,0,D,Real Betis,1,2.001612448133528,6.906882889568806,6.8436340764164925,2023
5188,2369,Toni Kroos,33,2152,1,1.7282002866268158,8,6.074183616787195,35,62,3,0,M S,Real Madrid,1,1.7282002866268158,19.829758189618587,18.52178361266851,2023
5190,2437,Gonzalo Escalante,26,1790,1,1.5264770975336432,2,1.464338380843401,15,11,2,1,M S,Cadiz,1,1.5264770975336432,3.778125042095781,3.0274629313498735,2023
5191,2452,De Tomás,28,2261,1,0.9442514274269342,5,3.225184014067054,5,21,5,0,D S,Athletic Club,1,0.9442514274269342,12.379830218851566,10.082095950841904,2023
5194,2537,Sandro Ramírez Castillo,27,1843,1,4.187466069124639,3,3.5517972512170672,51,31,2,0,F M S,Las Palmas,1,3.4441884150728583,6.363823507912457,2.0989825716242194,2023
5196,3237,Aïssa Mandi,16,1110,1,0.7814082130789757,0,0.4293010160326957,4,2,3,0,D S,Villarreal,1,0.7814082130789757,4.181226946413517,3.7342914566397662,2023
5197,3667,Nabil Fekir,19,1052,1,2.299122029915452,2,2.2748832907527685,27,30,1,0,F M S,Real Betis,1,2.299122029915452,4.824952717870474,2.524621143937111,2023
5198,4091,Unai López Cabrera,35,2184,1,0.8788710786029696,2,2.6451427740976214,32,31,8,0,M S,Rayo Vallecano,1,0.8788710786029696,6.50930130854249,4.759890879504383,2023
5201,4242,Stefan Mitrović,11,721,1,0.1143389642238617,0,0.4140972308814525,1,2,3,0,D S,Getafe,1,0.1143389642238617,0.8236163817346096,0.4095191545784473,2023
5203,5058,Carles Aleñá Castillo,30,1039,1,1.577088724821806,1,1.884065702557564,16,17,5,0,M S,Getafe,1,1.577088724821806,2.7812199518084526,1.221043431200087,2023
5204,5141,Unai García Lugea,9,558,1,0.0831124559044838,0,0.0066396472975611,2,1,3,1,D S,Osasuna,1,0.0831124559044838,1.044558867812157,1.044558867812157,2023
5206,5212,Sergio Guardiola Navarro,22,386,1,1.910371983423829,1,1.0110417641699314,12,4,1,0,F S,Cadiz,1,1.910371983423829,3.719693067483604,1.2106836950406432,2023
5207,5666,Mouctar Diakhaby,14,1081,1,1.1500477269291878,0,0.0328477164730429,7,2,6,0,D M S,Valencia,1,1.1500477269291878,2.1444153022021055,2.007977155968547,2023
5208,6126,Ander Guevara Lajo,37,2951,1,0.5354672893881798,0,0.7199857886880636,16,21,7,0,M S,Alaves,1,0.5354672893881798,8.532187378033996,7.727060517296195,2023
